-1.901e-13	200.41	1	200.41	-6.4079e-11
0.050244	204.58	0.99874	200.31	4.2742
0.10036	208.78	0.99495	200.17	8.6127
0.15023	212.75	0.98865	199.85	12.9
0.19971	216.75	0.97986	199.48	17.27
0.24869	220.52	0.96858	198.92	21.6
0.29704	224.33	0.95486	198.3	26.028
0.34464	227.91	0.93873	197.49	30.427
0.39137	231.55	0.92023	196.61	34.942
0.43712	234.96	0.89941	195.52	39.439
0.48175	238.43	0.87631	194.36	44.071
0.52517	241.66	0.85099	192.96	48.7
0.56727	244.96	0.82353	191.48	53.483
0.60793	248.02	0.79399	189.74	58.282
0.64706	251.14	0.76244	187.88	63.258
0.68455	254	0.72897	185.73	68.27
0.72031	256.93	0.69365	183.44	73.488
0.75425	259.58	0.65659	180.81	78.769
0.78629	262.28	0.61786	177.99	84.289
0.81634	264.65	0.57757	174.74	89.91
0.84433	267.06	0.53583	171.25	95.818
0.87018	269.09	0.49273	167.2	101.89
0.89384	271.09	0.44838	162.77	108.32
0.91524	272.59	0.40291	157.56	115.03
0.93433	273.96	0.35641	151.67	122.29
0.95106	274.57	0.30902	144.46	130.11
0.96538	274.76	0.26084	135.82	138.94
0.97727	273.57	0.21201	124.48	149.09
0.98669	271	0.16264	109.55	161.45
0.99361	264.77	0.11286	88.089	176.68
0.99803	252.44	0.062791	57.712	194.73
0.99992	221.58	0.012566	13.038	208.54
0.99929	165.9	-0.03769	-37.36	203.26
0.99613	111.17	-0.087851	-74.24	185.41
0.99046	68.889	-0.13779	-99.838	168.73
0.98229	37.331	-0.18738	-117.57	154.9
0.97163	13.273	-0.2365	-130.57	143.84
0.95852	-6.0054	-0.28502	-140.36	134.35
0.94299	-22.126	-0.33282	-148.26	126.13
0.92508	-36.135	-0.37978	-154.71	118.57
0.90483	-48.629	-0.42578	-160.27	111.65
0.88229	-59.99	-0.4707	-165.04	105.05
0.85753	-70.466	-0.51444	-169.3	98.831
0.8306	-80.203	-0.55688	-173.03	92.827
0.80157	-89.337	-0.5979	-176.42	87.083
0.77051	-97.922	-0.63742	-179.42	81.502
0.73751	-106.06	-0.67533	-182.17	76.113
0.70265	-113.75	-0.71154	-184.61	70.86
0.66601	-121.09	-0.74594	-186.84	65.749
0.62769	-128.07	-0.77846	-188.83	60.758
0.58779	-134.77	-0.80902	-190.64	55.868
0.54639	-141.15	-0.83753	-192.24	51.085
0.50362	-147.32	-0.86392	-193.69	46.37
0.45958	-153.2	-0.88814	-194.96	41.754
0.41438	-158.91	-0.91011	-196.09	37.175
0.36812	-164.38	-0.92978	-197.06	32.688
0.32094	-169.7	-0.9471	-197.91	28.21
0.27295	-174.8	-0.96203	-198.62	23.823
0.22427	-179.8	-0.97453	-199.22	19.415
0.17502	-184.58	-0.98456	-199.68	15.101
0.12533	-189.29	-0.99211	-200.03	10.732
0.075327	-193.78	-0.99716	-200.25	6.4693
0.02513	-198.27	-0.99968	-200.37	2.1022
-0.02513	-202.47	-0.99968	-200.37	-2.1022
-0.075327	-206.72	-0.99716	-200.25	-6.4693
-0.12533	-210.76	-0.99211	-200.03	-10.732
-0.17502	-214.78	-0.98456	-199.68	-15.101
-0.22427	-218.63	-0.97453	-199.22	-19.415
-0.27295	-222.45	-0.96203	-198.62	-23.823
-0.32094	-226.13	-0.9471	-197.91	-28.21
-0.36812	-229.75	-0.92978	-197.06	-32.688
-0.41438	-233.26	-0.91011	-196.09	-37.175
-0.45958	-236.71	-0.88814	-194.96	-41.754
-0.50362	-240.06	-0.86392	-193.69	-46.37
-0.54639	-243.32	-0.83753	-192.24	-51.085
-0.58779	-246.51	-0.80902	-190.64	-55.868
-0.62769	-249.59	-0.77846	-188.83	-60.758
-0.66601	-252.59	-0.74594	-186.84	-65.749
-0.70265	-255.47	-0.71154	-184.61	-70.86
-0.73751	-258.28	-0.67533	-182.17	-76.113
-0.77051	-260.93	-0.63742	-179.42	-81.502
-0.80157	-263.5	-0.5979	-176.42	-87.083
-0.8306	-265.86	-0.55688	-173.03	-92.827
-0.85753	-268.13	-0.51444	-169.3	-98.831
-0.88229	-270.09	-0.4707	-165.04	-105.05
-0.90483	-271.92	-0.42578	-160.27	-111.65
-0.92508	-273.28	-0.37978	-154.71	-118.57
-0.94299	-274.39	-0.33282	-148.26	-126.13
-0.95852	-274.71	-0.28502	-140.36	-134.35
-0.97163	-274.41	-0.2365	-130.57	-143.84
-0.98229	-272.47	-0.18738	-117.57	-154.9
-0.99046	-268.56	-0.13779	-99.838	-168.73
-0.99613	-259.65	-0.087851	-74.24	-185.41
-0.99929	-240.62	-0.03769	-37.36	-203.26
-0.99992	-195.5	0.012566	13.038	-208.54
-0.99803	-137.02	0.062791	57.712	-194.73
-0.99361	-88.588	0.11286	88.089	-176.68
-0.98669	-51.899	0.16264	109.55	-161.45
-0.97727	-24.615	0.21201	124.48	-149.09
-0.96538	-3.1161	0.26084	135.82	-138.94
-0.95106	14.352	0.30902	144.46	-130.11
-0.93433	29.375	0.35641	151.67	-122.29
-0.91524	42.524	0.40291	157.56	-115.03
-0.89384	54.449	0.44838	162.77	-108.32
-0.87018	65.315	0.49273	167.2	-101.89
-0.84433	75.428	0.53583	171.25	-95.818
-0.81634	84.833	0.57757	174.74	-89.91
-0.78629	93.699	0.61786	177.99	-84.289
-0.75425	102.04	0.65659	180.81	-78.769
-0.72031	109.96	0.69365	183.44	-73.488
-0.68455	117.46	0.72897	185.73	-68.27
-0.64706	124.63	0.76244	187.88	-63.258
-0.60793	131.45	0.79399	189.74	-58.282
-0.56727	138	0.82353	191.48	-53.483
-0.52517	144.26	0.85099	192.96	-48.7
-0.48175	150.29	0.87631	194.36	-44.071
-0.43712	156.08	0.89941	195.52	-39.439
-0.39137	161.67	0.92023	196.61	-34.942
-0.34464	167.06	0.93873	197.49	-30.427
-0.29704	172.27	0.95486	198.3	-26.028
-0.24869	177.32	0.96858	198.92	-21.6
-0.19971	182.21	0.97986	199.48	-17.27
-0.15023	186.95	0.98865	199.85	-12.9
-0.10036	191.56	0.99495	200.17	-8.6127
-0.050244	196.03	0.99874	200.31	-4.2742
1.5715e-14	200.41	1	200.41	4.1943e-12
