-3.8019e-13	204.08	2	204.08	-6.8894e-11
0.10049	208.18	1.9975	203.91	4.2691
0.20072	212.46	1.9899	203.86	8.6035
0.30045	216.37	1.9773	203.48	12.886
0.39942	220.47	1.9597	203.22	17.251
0.49738	224.19	1.9372	202.62	21.576
0.59408	228.13	1.9097	202.13	25.998
0.68929	231.69	1.8775	201.29	30.394
0.78275	235.47	1.8405	200.57	34.899
0.87423	238.87	1.7988	199.48	39.394
0.96351	242.51	1.7526	198.49	44.014
1.0503	245.76	1.702	197.12	48.642
1.1345	249.26	1.6471	195.85	53.41
1.2159	252.36	1.588	194.15	58.208
1.2941	255.72	1.5249	192.55	63.165
1.3691	258.67	1.4579	190.49	68.177
1.4406	261.88	1.3873	188.51	73.371
1.5085	264.66	1.3132	186.01	78.65
1.5726	267.72	1.2357	183.58	84.141
1.6327	270.3	1.1551	180.54	89.758
1.6887	273.17	1.0717	177.55	95.627
1.7404	275.5	0.98545	173.81	101.69
1.7877	278.12	0.89677	170.05	108.07
1.8305	280.08	0.80581	165.32	114.76
1.8687	282.32	0.71282	160.37	121.94
1.9021	283.66	0.61803	153.92	129.73
1.9308	285.17	0.52168	146.71	138.46
1.9545	285.19	0.42401	136.57	148.62
1.9734	284.88	0.32527	123.79	161.09
1.9872	280.78	0.22571	103.64	177.14
1.9961	272.07	0.12558	74.061	198.01
1.9998	235.2	0.025132	18.241	216.96
1.9986	158.84	-0.07538	-50.565	209.41
1.9923	96.274	-0.1757	-90.476	186.75
1.9809	53.808	-0.27558	-114.92	168.73
1.9646	23.785	-0.37476	-130.6	154.38
1.9433	1.3089	-0.473	-142.1	143.41
1.917	-16.547	-0.57004	-150.43	133.88
1.886	-31.572	-0.66564	-157.38	125.81
1.8502	-44.64	-0.75956	-162.87	118.23
1.8097	-56.413	-0.85156	-167.82	111.41
1.7646	-67.14	-0.94141	-171.94	104.8
1.7151	-77.119	-1.0289	-175.78	98.659
1.6612	-86.411	-1.1138	-179.04	92.634
1.6031	-95.185	-1.1958	-182.14	86.953
1.541	-103.45	-1.2748	-184.8	81.35
1.475	-111.31	-1.3507	-187.32	76.014
1.4053	-118.76	-1.4231	-189.5	70.738
1.332	-125.9	-1.4919	-191.57	65.673
1.2554	-132.7	-1.5569	-193.35	60.659
1.1756	-139.23	-1.618	-195.04	55.81
1.0928	-145.48	-1.6751	-196.48	51.005
1.0072	-151.51	-1.7278	-197.84	46.327
0.91916	-157.3	-1.7763	-198.99	41.689
0.82875	-162.91	-1.8202	-200.05	37.145
0.73625	-168.3	-1.8596	-200.94	32.637
0.64189	-173.55	-1.8942	-201.74	28.192
0.5459	-178.6	-1.9241	-202.38	23.784
0.44854	-183.53	-1.9491	-202.94	19.407
0.35005	-188.29	-1.9691	-203.36	15.072
0.25067	-192.96	-1.9842	-203.69	10.733
0.15065	-197.45	-1.9943	-203.9	6.4502
0.05026	-201.9	-1.9994	-204.01	2.1113
-0.05026	-206.12	-1.9994	-204.01	-2.1113
-0.15065	-210.35	-1.9943	-203.9	-6.4502
-0.25067	-214.42	-1.9842	-203.69	-10.733
-0.35005	-218.43	-1.9691	-203.36	-15.072
-0.44854	-222.35	-1.9491	-202.94	-19.407
-0.5459	-226.17	-1.9241	-202.38	-23.784
-0.64189	-229.93	-1.8942	-201.74	-28.192
-0.73625	-233.57	-1.8596	-200.94	-32.637
-0.82875	-237.2	-1.8202	-200.05	-37.145
-0.91916	-240.68	-1.7763	-198.99	-41.689
-1.0072	-244.17	-1.7278	-197.84	-46.327
-1.0928	-247.49	-1.6751	-196.48	-51.005
-1.1756	-250.85	-1.618	-195.04	-55.81
-1.2554	-254.01	-1.5569	-193.35	-60.659
-1.332	-257.24	-1.4919	-191.57	-65.673
-1.4053	-260.24	-1.4231	-189.5	-70.738
-1.475	-263.34	-1.3507	-187.32	-76.014
-1.541	-266.15	-1.2748	-184.8	-81.35
-1.6031	-269.09	-1.1958	-182.14	-86.953
-1.6612	-271.68	-1.1138	-179.04	-92.634
-1.7151	-274.44	-1.0289	-175.78	-98.659
-1.7646	-276.74	-0.94141	-171.94	-104.8
-1.8097	-279.24	-0.85156	-167.82	-111.41
-1.8502	-281.11	-0.75956	-162.87	-118.23
-1.886	-283.18	-0.66564	-157.38	-125.81
-1.917	-284.31	-0.57004	-150.43	-133.88
-1.9433	-285.51	-0.473	-142.1	-143.41
-1.9646	-284.98	-0.37476	-130.6	-154.38
-1.9809	-283.66	-0.27558	-114.92	-168.73
-1.9923	-277.23	-0.1757	-90.476	-186.75
-1.9986	-259.97	-0.07538	-50.565	-209.41
-1.9998	-198.72	0.025132	18.241	-216.96
-1.9961	-123.95	0.12558	74.061	-198.01
-1.9872	-73.495	0.22571	103.64	-177.14
-1.9734	-37.296	0.32527	123.79	-161.09
-1.9545	-12.055	0.42401	136.57	-148.62
-1.9308	8.2463	0.52168	146.71	-138.46
-1.9021	24.194	0.61803	153.92	-129.73
-1.8687	38.432	0.71282	160.37	-121.94
-1.8305	50.555	0.80581	165.32	-114.76
-1.7877	61.987	0.89677	170.05	-108.07
-1.7404	72.128	0.98545	173.81	-101.69
-1.6887	81.921	1.0717	177.55	-95.627
-1.6327	90.787	1.1551	180.54	-89.758
-1.5726	99.441	1.2357	183.58	-84.141
-1.5085	107.36	1.3132	186.01	-78.65
-1.4406	115.14	1.3873	188.51	-73.371
-1.3691	122.31	1.4579	190.49	-68.177
-1.2941	129.39	1.5249	192.55	-63.165
-1.2159	135.95	1.588	194.15	-58.208
-1.1345	142.44	1.6471	195.85	-53.41
-1.0503	148.48	1.702	197.12	-48.642
-0.96351	154.48	1.7526	198.49	-44.014
-0.87423	160.08	1.7988	199.48	-39.394
-0.78275	165.67	1.8405	200.57	-34.899
-0.68929	170.9	1.8775	201.29	-30.394
-0.59408	176.13	1.9097	202.13	-25.998
-0.49738	181.04	1.9372	202.62	-21.576
-0.39942	185.97	1.9597	203.22	-17.251
-0.30045	190.6	1.9773	203.48	-12.886
-0.20072	195.26	1.9899	203.86	-8.6035
-0.10049	199.64	1.9975	203.91	-4.2691
3.143e-14	204.08	2	204.08	1.4108e-12
