0	649.792	0.249006	649.792	0
0.00130376	652.461	0.249003	649.793	2.66815
0.00260748	655.132	0.248992	649.796	5.33581
0.00391112	657.803	0.248975	649.801	8.00251
0.00521466	660.475	0.248951	649.807	10.6678
0.00651806	663.146	0.248921	649.815	13.3311
0.00782128	665.818	0.248883	649.825	15.992
0.00912429	668.488	0.248839	649.837	18.6501
0.010427	671.156	0.248788	649.851	21.3049
0.0117295	673.823	0.24873	649.867	23.956
0.0130317	676.487	0.248665	649.884	26.6028
0.0143334	679.149	0.248593	649.904	29.2451
0.0156348	681.807	0.248515	649.925	31.8823
0.0169358	684.462	0.248429	649.948	34.5141
0.0182363	687.112	0.248337	649.972	37.1401
0.0195363	689.758	0.248238	649.998	39.76
0.0208358	692.4	0.248133	650.027	42.3734
0.0221347	695.036	0.24802	650.056	44.98
0.023433	697.667	0.247901	650.088	47.5794
0.0247306	700.292	0.247775	650.121	50.1715
0.0260276	702.912	0.247642	650.156	52.7559
0.0273239	705.525	0.247502	650.192	55.3324
0.0286194	708.131	0.247356	650.23	57.9008
0.0299141	710.731	0.247203	650.27	60.4609
0.031208	713.323	0.247043	650.311	63.0125
0.032501	715.909	0.246876	650.354	65.5555
0.0337932	718.487	0.246702	650.398	68.0898
0.0350844	721.058	0.246522	650.443	70.6153
0.0363747	723.622	0.246335	650.49	73.132
0.037664	726.178	0.246141	650.538	75.6397
0.0389522	728.726	0.24594	650.588	78.1385
0.0402394	731.267	0.245733	650.638	80.6285
0.0415254	733.8	0.245519	650.69	83.1096
0.0428104	736.325	0.245298	650.743	85.582
0.0440941	738.843	0.245071	650.797	88.0457
0.0453767	741.353	0.244836	650.852	90.501
0.046658	743.856	0.244595	650.908	92.9479
0.047938	746.351	0.244348	650.964	95.3867
0.0492167	748.839	0.244093	651.022	97.8175
0.0504941	751.32	0.243832	651.08	100.241
0.05177	753.795	0.243565	651.138	102.656
0.0530446	756.262	0.24329	651.197	105.065
0.0543177	758.724	0.243009	651.257	107.467
0.0555893	761.179	0.242721	651.317	109.862
0.0568594	763.628	0.242427	651.376	112.252
0.0581279	766.072	0.242126	651.436	114.635
0.0593949	768.51	0.241818	651.496	117.014
0.0606602	770.944	0.241504	651.556	119.388
0.0619238	773.372	0.241183	651.615	121.757
0.0631858	775.797	0.240856	651.674	124.122
0.064446	778.217	0.240521	651.733	126.484
