0	888.966	1.98963	888.966	0
0.0104174	891.722	1.98961	888.92	2.80179
0.0208345	894.381	1.98952	888.78	5.60085
0.031251	896.942	1.98939	888.548	8.39444
0.0416667	899.404	1.9892	888.224	11.1798
0.0520813	901.763	1.98895	887.808	13.9544
0.0624944	904.019	1.98865	887.303	16.7154
0.0729058	906.17	1.9883	886.71	19.4602
0.0833152	908.216	1.98789	886.03	22.1864
0.0937223	910.156	1.98742	885.265	24.8913
0.104127	911.99	1.98691	884.418	27.5726
0.114529	913.718	1.98633	883.49	30.2278
0.124927	915.341	1.98571	882.486	32.8546
0.135322	916.858	1.98503	881.407	35.4509
0.145714	918.271	1.98429	880.257	38.0145
0.156101	919.582	1.9835	879.039	40.5434
0.166484	920.792	1.98266	877.756	43.0356
0.176863	921.903	1.98176	876.413	45.4894
0.187237	922.917	1.9808	875.013	47.9031
0.197605	923.837	1.9798	873.561	50.2751
0.207968	924.665	1.97873	872.061	52.604
0.218326	925.406	1.97762	870.518	54.8883
0.228677	926.062	1.97645	868.935	57.1271
0.239022	926.637	1.97522	867.318	59.3192
0.249361	927.135	1.97394	865.671	61.4637
0.259693	927.56	1.97261	864	63.5599
0.270018	927.917	1.97122	862.31	65.6072
0.280335	928.21	1.96978	860.605	67.6052
0.290645	928.445	1.96829	858.892	69.5535
0.300946	928.627	1.96674	857.175	71.452
0.31124	928.761	1.96514	855.46	73.3007
0.321525	928.852	1.96348	853.753	75.0999
0.331801	928.907	1.96177	852.057	76.8498
0.342068	928.932	1.96001	850.381	78.551
0.352325	928.932	1.95819	848.728	80.204
0.362573	928.913	1.95632	847.103	81.8097
0.372811	928.883	1.95439	845.514	83.3691
0.383039	928.847	1.95241	843.964	84.8832
0.393256	928.813	1.95038	842.46	86.3533
0.403463	928.786	1.94829	841.005	87.7809
0.413658	928.774	1.94615	839.607	89.1674
0.423842	928.784	1.94396	838.269	90.5146
0.434015	928.821	1.94172	836.997	91.8242
0.444175	928.893	1.93942	835.795	93.0983
0.454324	929.008	1.93706	834.669	94.3388
0.464459	929.17	1.93466	833.622	95.5482
0.474583	929.388	1.9322	832.66	96.7285
0.484693	929.669	1.92969	831.786	97.8823
