6.6162e-14	433.39	25	433.39	4.2063e-11
0.012561	444.42	24.968	433.21	11.214
0.02509	455.38	24.874	432.76	22.621
0.037556	465.8	24.716	431.98	33.827
0.049927	476.18	24.496	430.9	45.277
0.062172	486.01	24.215	429.48	56.527
0.07426	495.81	23.872	427.76	68.049
0.086161	505.05	23.468	425.67	79.374
0.097843	514.26	23.006	423.25	91.001
0.10928	522.88	22.485	420.44	102.44
0.12044	531.47	21.908	417.26	114.21
0.13129	539.44	21.275	413.64	125.8
0.14182	547.35	20.588	409.59	137.76
0.15198	554.6	19.85	405.03	149.57
0.16176	561.76	19.061	399.97	161.8
0.17114	568.18	18.224	394.28	173.9
0.18008	574.46	17.341	387.95	186.51
0.18856	579.88	16.415	380.83	199.05
0.19657	585.07	15.446	372.86	212.21
0.20408	589.25	14.439	363.81	225.45
0.21108	593.03	13.396	353.55	239.49
0.21755	595.56	12.318	341.73	253.83
0.22346	597.41	11.21	328.1	269.31
0.22881	597.6	10.073	312.09	285.51
0.23358	596.6	8.9103	293.22	303.38
0.23776	593.2	7.7254	270.6	322.6
0.24135	587.58	6.521	243.45	344.13
0.24432	578.03	5.3002	210.59	367.44
0.24667	563.99	4.0659	171.26	392.73
0.2484	542.52	2.8214	124.94	417.58
0.24951	511.46	1.5698	72.696	438.76
0.24998	464.81	0.31415	15.022	449.79
0.24982	401.49	-0.94225	-44.51	446
0.24903	329.46	-2.1963	-99.475	428.93
0.24762	256.45	-3.4448	-148.96	405.41
0.24557	188.14	-4.6845	-191.77	379.91
0.24291	127.76	-5.9125	-227.8	355.56
0.23963	75.416	-7.1255	-257.66	333.07
0.23575	30.346	-8.3205	-282.43	312.78
0.23127	-8.8063	-9.4945	-303.05	294.25
0.22621	-43.151	-10.644	-320.43	277.27
0.22057	-73.712	-11.768	-335.17	261.45
0.21438	-101.29	-12.861	-347.85	246.57
0.20765	-126.44	-13.922	-358.84	232.4
0.20039	-149.71	-14.948	-368.48	218.77
0.19263	-171.35	-15.936	-376.96	205.61
0.18438	-191.77	-16.883	-384.5	192.73
0.17566	-211	-17.788	-391.2	180.2
0.1665	-229.41	-18.649	-397.2	167.8
0.15692	-246.87	-19.462	-402.57	155.7
0.14695	-263.76	-20.225	-407.38	143.61
0.1366	-279.86	-20.938	-411.67	131.81
0.12591	-295.56	-21.598	-415.5	119.95
0.11489	-310.54	-22.203	-418.9	108.36
0.10359	-325.24	-22.753	-421.9	96.655
0.092031	-339.27	-23.244	-424.51	85.24
0.080236	-353.12	-23.677	-426.76	73.64
0.068238	-366.31	-24.051	-428.66	62.354
0.056068	-379.42	-24.363	-430.24	50.819
0.043756	-391.84	-24.614	-431.48	39.636
0.031333	-404.29	-24.803	-432.41	28.124
0.018832	-415.99	-24.929	-433.02	17.031
0.0062825	-427.87	-24.992	-433.34	5.4686
-0.0062825	-438.81	-24.992	-433.34	-5.4686
-0.018832	-450.05	-24.929	-433.02	-17.031
-0.031333	-460.53	-24.803	-432.41	-28.124
-0.043756	-471.11	-24.614	-431.48	-39.636
-0.056068	-481.06	-24.363	-430.24	-50.819
-0.068238	-491.02	-24.051	-428.66	-62.354
