5.293e-13	366.27	100	366.27	4.2426e-11
0.10049	375.93	99.874	366.05	9.8723
0.20072	385.73	99.495	365.88	19.842
0.30045	395.03	98.865	365.27	29.757
0.39942	404.5	97.986	364.71	39.788
0.49738	413.48	96.858	363.69	49.79
0.59408	422.65	95.486	362.72	59.933
0.68929	431.35	93.873	361.27	70.077
0.78275	440.24	92.023	359.86	80.387
0.87423	448.68	89.941	357.95	90.729
0.96351	457.32	87.631	356.06	101.26
1.0503	465.5	85.099	353.64	111.87
1.1345	473.91	82.353	351.22	122.7
1.2159	481.85	79.399	348.22	133.63
1.2941	490.03	76.244	345.21	144.82
1.3691	497.72	72.897	341.55	156.17
1.4406	505.67	69.365	337.85	167.82
1.5085	513.09	65.659	333.41	179.68
1.5726	520.78	61.786	328.89	191.88
1.6327	527.9	57.757	323.53	204.37
1.6887	535.28	53.583	318.01	217.27
1.7404	542.01	49.273	311.45	230.55
1.7877	548.98	44.838	304.62	244.36
1.8305	555.15	40.291	296.39	258.76
1.8687	561.48	35.641	287.53	273.95
1.9021	566.7	30.902	276.43	290.27
1.9308	571.84	26.084	263.56	308.28
1.9545	575	21.201	245.86	329.14
1.9734	577.11	16.264	222.28	354.83
1.9872	573.67	11.286	184.92	388.75
1.9961	561.55	6.2791	127.23	434.32
1.9998	504.97	1.2566	29.939	475.03
1.9986	374.43	-3.769	-84.478	458.91
1.9923	250.41	-8.7851	-159.33	409.74
1.9809	164.87	-13.779	-205.89	370.76
1.9646	105.98	-18.738	-235.02	341
1.9433	62.922	-23.65	-255.49	318.41
1.917	28.625	-28.502	-270.26	298.88
1.886	-0.26931	-33.282	-282.32	282.05
1.8502	-25.895	-37.978	-292.05	266.15
1.8097	-49.147	-42.578	-300.7	251.55
1.7646	-70.755	-47.07	-308.07	237.32
1.7151	-90.955	-51.444	-314.87	223.92
1.6612	-110.08	-55.688	-320.79	210.71
1.6031	-128.18	-59.79	-326.32	198.13
1.541	-145.48	-63.742	-331.17	185.7
1.475	-161.96	-67.533	-335.72	173.76
1.4053	-177.79	-71.154	-339.71	161.93
1.332	-192.94	-74.594	-343.45	150.5
1.2554	-207.56	-77.846	-346.73	139.17
1.1756	-221.61	-80.902	-349.78	128.17
1.0928	-235.21	-83.753	-352.44	117.24
1.0072	-248.33	-86.392	-354.9	106.57
0.91916	-261.06	-88.814	-357.02	95.961
0.82875	-273.38	-91.011	-358.94	85.561
0.73625	-285.37	-92.978	-360.58	75.205
0.64189	-297.02	-94.71	-362.03	65.007
0.5459	-308.38	-96.203	-363.22	54.844
0.44854	-319.44	-97.453	-364.23	44.788
0.35005	-330.25	-98.456	-365.01	34.765
0.25067	-340.81	-99.211	-365.61	24.793
0.15065	-351.13	-99.716	-365.99	14.863
0.05026	-361.27	-99.968	-366.19	4.9147
-0.05026	-371.1	-99.968	-366.19	-4.9147
-0.15065	-380.86	-99.716	-365.99	-14.863
-0.25067	-390.4	-99.211	-365.61	-24.793
-0.35005	-399.78	-98.456	-365.01	-34.765
-0.44854	-409.02	-97.453	-364.23	-44.788
-0.5459	-418.07	-96.203	-363.22	-54.844
-0.64189	-427.04	-94.71	-362.03	-65.007
-0.73625	-435.79	-92.978	-360.58	-75.205
-0.82875	-444.51	-91.011	-358.94	-85.561
-0.91916	-452.98	-88.814	-357.02	-95.961
-1.0072	-461.47	-86.392	-354.9	-106.57
-1.0928	-469.68	-83.753	-352.44	-117.24
-1.1756	-477.95	-80.902	-349.78	-128.17
-1.2554	-485.9	-77.846	-346.73	-139.17
-1.332	-493.95	-74.594	-343.45	-150.5
-1.4053	-501.64	-71.154	-339.71	-161.93
-1.475	-509.47	-67.533	-335.72	-173.76
-1.541	-516.87	-63.742	-331.17	-185.7
-1.6031	-524.45	-59.79	-326.32	-198.13
-1.6612	-531.51	-55.688	-320.79	-210.71
-1.7151	-538.79	-51.444	-314.87	-223.92
-1.7646	-545.39	-47.07	-308.07	-237.32
-1.8097	-552.25	-42.578	-300.7	-251.55
-1.8502	-558.2	-37.978	-292.05	-266.15
-1.886	-564.37	-33.282	-282.32	-282.05
-1.917	-569.14	-28.502	-270.26	-298.88
-1.9433	-573.9	-23.65	-255.49	-318.41
-1.9646	-576.03	-18.738	-235.02	-341
-1.9809	-576.65	-13.779	-205.89	-370.76
-1.9923	-569.07	-8.7851	-159.33	-409.74
-1.9986	-543.38	-3.769	-84.478	-458.91
-1.9998	-445.09	1.2566	29.939	-475.03
-1.9961	-307.1	6.2791	127.23	-434.32
-1.9872	-203.83	11.286	184.92	-388.75
-1.9734	-132.55	16.264	222.28	-354.83
-1.9545	-83.273	21.201	245.86	-329.14
-1.9308	-44.726	26.084	263.56	-308.28
-1.9021	-13.843	30.902	276.43	-290.27
-1.8687	13.574	35.641	287.53	-273.95
-1.8305	37.632	40.291	296.39	-258.76
-1.7877	60.256	44.838	304.62	-244.36
-1.7404	80.902	49.273	311.45	-230.55
-1.6887	100.74	53.583	318.01	-217.27
-1.6327	119.16	57.757	323.53	-204.37
-1.5726	137.01	61.786	328.89	-191.88
-1.5085	153.73	65.659	333.41	-179.68
-1.4406	170.02	69.365	337.85	-167.82
-1.3691	185.37	72.897	341.55	-156.17
-1.2941	200.38	76.244	345.21	-144.82
-1.2159	214.59	79.399	348.22	-133.63
-1.1345	228.52	82.353	351.22	-122.7
-1.0503	241.77	85.099	353.64	-111.87
-0.96351	254.79	87.631	356.06	-101.26
-0.87423	267.22	89.941	357.95	-90.729
-0.78275	279.47	92.023	359.86	-80.387
