0	713.45	2.48975	713.45	0
0.00130358	715.639	2.48971	713.445	2.19343
0.00260713	717.817	2.48961	713.43	4.38663
0.0039106	719.985	2.48944	713.406	6.57936
0.00521397	722.143	2.4892	713.372	8.77138
0.00651719	724.29	2.48889	713.328	10.9625
0.00782023	726.426	2.48852	713.274	13.1524
0.00912306	728.551	2.48807	713.21	15.3409
0.0104256	730.665	2.48756	713.137	17.5279
0.0117279	732.768	2.48698	713.055	19.713
0.0130299	734.859	2.48633	712.962	21.8961
0.0143315	736.938	2.48562	712.861	24.0769
0.0156327	739.005	2.48483	712.75	26.2554
0.0169335	741.061	2.48398	712.63	28.4312
0.0182339	743.104	2.48306	712.5	30.6044
0.0195337	745.136	2.48207	712.361	32.7745
0.020833	747.155	2.48101	712.214	34.9416
0.0221317	749.163	2.47989	712.057	37.1055
0.0234298	751.158	2.4787	711.892	39.2661
0.0247273	753.141	2.47743	711.718	41.4232
0.0260241	755.112	2.47611	711.535	43.5767
0.0273202	757.071	2.47471	711.344	45.7266
0.0286155	759.017	2.47325	711.145	47.8728
0.0299101	760.952	2.47171	710.937	50.0153
0.0312038	762.875	2.47011	710.721	52.1539
0.0324967	764.786	2.46845	710.498	54.2887
0.0337887	766.686	2.46671	710.266	56.4197
0.0350797	768.574	2.46491	710.027	58.5468
0.0363698	770.45	2.46304	709.78	60.6701
0.0376589	772.316	2.4611	709.526	62.7896
0.038947	774.17	2.45909	709.265	64.9054
0.040234	776.014	2.45702	708.996	67.0176
0.0415199	777.847	2.45488	708.721	69.1262
0.0428046	779.67	2.45267	708.438	71.2314
0.0440882	781.482	2.4504	708.149	73.3332
0.0453706	783.285	2.44805	707.854	75.4318
0.0466517	785.079	2.44565	707.551	77.5274
0.0479316	786.863	2.44317	707.243	79.6202
0.0492101	788.638	2.44063	706.928	81.7102
0.0504873	790.405	2.43802	706.607	83.7978
0.0517631	792.164	2.43534	706.281	85.8832
0.0530375	793.914	2.43259	705.948	87.9665
0.0543104	795.658	2.42978	705.61	90.0481
0.0555818	797.394	2.42691	705.266	92.1281
0.0568518	799.123	2.42396	704.916	94.207
0.0581201	800.846	2.42095	704.561	96.2849
0.0593869	802.563	2.41788	704.2	98.3622
0.060652	804.274	2.41473	703.835	100.439
0.0619155	805.98	2.41153	703.464	102.516
0.0631773	807.681	2.40825	703.088	104.594
0.0644373	809.378	2.40491	702.706	106.672
0.0656956	811.071	2.4015	702.32	108.751
0.0669521	812.76	2.39803	701.929	110.832
0.0682067	814.446	2.39449	701.532	112.914
0.0694595	816.13	2.39089	701.131	114.999
0.0707104	817.81	2.38722	700.725	117.086
0.0719593	819.49	2.38348	700.313	119.176
0.0732062	821.167	2.37968	699.897	121.27
