0	1357.29	19.8991	1357.29	0
0.0104187	1361.69	19.8989	1357.24	4.44368
0.0208372	1365.98	19.898	1357.09	8.88341
0.031255	1370.16	19.8967	1356.84	13.3152
0.0416721	1374.22	19.8948	1356.49	17.7353
0.0520879	1378.18	19.8923	1356.04	22.1396
0.0625024	1382.01	19.8893	1355.49	26.5244
0.0729151	1385.73	19.8858	1354.84	30.8859
0.0833258	1389.32	19.8817	1354.1	35.2203
0.0937343	1392.79	19.877	1353.27	39.5241
0.10414	1396.14	19.8719	1352.35	43.7936
0.114543	1399.36	19.8661	1351.33	48.0254
0.124943	1402.45	19.8599	1350.24	52.2161
0.13534	1405.42	19.853	1349.06	56.3626
0.145732	1408.26	19.8457	1347.8	60.4617
0.156121	1410.97	19.8378	1346.46	64.5103
0.166505	1413.56	19.8293	1345.05	68.5057
0.176885	1416.02	19.8203	1343.57	72.4453
0.18726	1418.36	19.8108	1342.03	76.3263
0.19763	1420.57	19.8007	1340.43	80.1466
0.207995	1422.67	19.7901	1338.77	83.9039
0.218354	1424.65	19.779	1337.05	87.5962
0.228706	1426.51	19.7672	1335.29	91.2217
0.239053	1428.26	19.755	1333.49	94.7788
0.249393	1429.91	19.7422	1331.64	98.2659
0.259726	1431.45	19.7289	1329.77	101.682
0.270052	1432.89	19.715	1327.86	105.026
0.280371	1434.23	19.7006	1325.93	108.297
0.290682	1435.48	19.6857	1323.98	111.494
0.300985	1436.64	19.6702	1322.02	114.618
0.311279	1437.72	19.6541	1320.05	117.667
0.321566	1438.72	19.6376	1318.08	120.642
0.331843	1439.65	19.6205	1316.11	123.543
0.342111	1440.52	19.6028	1314.15	126.371
0.35237	1441.32	19.5846	1312.2	129.126
0.362619	1442.08	19.5659	1310.27	131.809
0.372859	1442.78	19.5467	1308.36	134.422
0.383088	1443.45	19.5269	1306.48	136.965
0.393306	1444.08	19.5065	1304.64	139.441
0.403514	1444.68	19.4857	1302.83	141.85
0.413711	1445.27	19.4643	1301.07	144.196
0.423896	1445.84	19.4424	1299.36	146.479
0.43407	1446.4	19.4199	1297.7	148.703
0.444232	1446.96	19.3969	1296.09	150.869
0.454382	1447.54	19.3734	1294.56	152.982
0.464519	1448.12	19.3493	1293.08	155.042
0.474643	1448.74	19.3247	1291.68	157.055
0.484755	1449.38	19.2996	1290.35	159.022
0.494853	1450.05	19.274	1289.11	160.947
0.504938	1450.77	19.2478	1287.94	162.833
0.515008	1451.55	19.2211	1286.86	164.685
0.525065	1452.38	19.1938	1285.87	166.506
0.535107	1453.27	19.1661	1284.97	168.3
0.545135	1454.24	19.1378	1284.17	170.07
0.555148	1455.28	19.109	1283.46	171.822
0.565145	1456.41	19.0797	1282.85	173.558
0.575127	1457.63	19.0498	1282.35	175.284
0.585093	1458.95	19.0194	1281.95	177.004
0.595043	1460.37	18.9885	1281.65	178.722
0.604977	1461.9	18.9571	1281.46	180.442
0.614894	1463.54	18.9252	1281.38	182.169
0.624795	1465.31	18.8927	1281.4	183.907
0.634678	1467.19	18.8598	1281.53	185.661
0.644544	1469.21	18.8263	1281.78	187.435
0.654392	1471.36	18.7923	1282.13	189.234
0.664222	1473.65	18.7577	1282.59	191.062
0.674034	1476.07	18.7227	1283.15	192.923
0.683828	1478.65	18.6872	1283.82	194.822
0.693602	1481.37	18.6511	1284.6	196.763
0.703358	1484.24	18.6145	1285.49	198.75
0.713095	1487.26	18.5774	1286.47	200.787
0.722812	1490.43	18.5398	1287.56	202.878
0.732509	1493.77	18.5017	1288.74	205.028
0.742186	1497.26	18.4631	1290.02	207.239
0.751843	1500.9	18.424	1291.39	209.515
0.761479	1504.71	18.3844	1292.85	211.861
0.771094	1508.67	18.3443	1294.4	214.278
0.780688	1512.8	18.3036	1296.03	216.771
0.790261	1517.08	18.2625	1297.74	219.342
0.799812	1521.51	18.2209	1299.52	221.994
0.809341	1526.11	18.1788	1301.38	224.73
0.818848	1530.85	18.1361	1303.3	227.551
0.828332	1535.75	18.093	1305.28	230.462
0.837794	1540.79	18.0494	1307.33	233.462
0.847232	1545.98	18.0053	1309.42	236.555
0.856648	1551.31	17.9607	1311.57	239.741
0.86604	1556.77	17.9156	1313.75	243.022
0.875408	1562.37	17.87	1315.97	246.399
0.884753	1568.1	17.8239	1318.23	249.874
0.894073	1573.95	17.7773	1320.51	253.445
0.903368	1579.92	17.7302	1322.81	257.115
0.912639	1586.01	17.6827	1325.13	260.882
