2.49924349700953e-06 13.2223900652007
2.99054100387485e-06 12.9689759739753
3.57841703161694e-06 12.7171350191416
4.28185683980746e-06 12.470551233062
5.12357778163195e-06 12.2340787050035
6.13076295320818e-06 12.0129181894278
7.33593906257786e-06 11.8119292475178
8.7780268688572e-06 11.6350910416903
1.05035981151269e-05 11.4851225454063
1.2568379547289e-05 11.3632725019426
1.50390525906754e-05 11.2692877487162
1.79954068043629e-05 11.2015613613958
2.15329166582805e-05 11.1574463936746
2.57658248492631e-05 11.1336967087529
3.08308317307127e-05 11.12696750438
3.68915100047615e-05 11.1342825184289
4.41435872479446e-05 11.1533626852605
5.28212668677803e-05 11.1827212169621
6.32047916234352e-05 11.2214664944962
7.56294939718424e-05 11.2688127221039
9.04966255171725e-05 11.3233684301779
0.000108286315297104 11.3823420964627
0.000129573075389411 11.440861679827
0.00015504435458724 11.4916399004367
0.000185522739327821 11.5252110459835
0.000221992518846161 11.5308862531649
0.000265631472466476 11.4983911438781
0.000317848905591298 11.4198752976081
0.000380331162747804 11.2917261497204
0.000455096087519946 11.1155654263406
0.000544558188131688 10.8980683976972
0.000651606613182035 10.6497112275011
0.000779698455732127 10.3829320084048
0.000932970398968665 10.1102802642985
0.001116372309003 9.84296025420563
0.00133582708914064 9.58992208299625
0.00159842195806127 9.3574654691094
0.00191263732917414 9.14923505215866
0.00228862068273099 8.96647634008778
0.00273851427530471 8.80844649474281
0.00327684726990174 8.67290539915993
0.00392100495041885 8.55663673406253
0.00469179017356832 8.45596309413588
0.00561409519017332 8.36722522133532
0.00671770553207759 8.28719667031617
0.00803826192592802 8.21340543091702
0.00961841129851385 8.14433654500522
0.0115091840449947 8.07949673648511
0.0137716420384338 8.01933392576962
0.0164788506025533 7.96501974888602
0.0197182381319107 7.9181191516772
0.0235944195626421 7.88018509847588
0.0282325748768124 7.85232690455006
0.0337824917480428 7.8348077027707
0.0404234028843011 7.82673100890115
0.048369774288221 7.82587861767727
0.0578782313648827 7.82876025280752
0.0692558465533848 7.83092422102721
0.0828700561284974 7.82754970947634
0.0991605264321856 7.81428838700272
0.118653352750981 7.78824760143913
0.141978049387191 7.74892863243887
0.169887879612613 7.69888631850922
0.203284182053805 7.64389481845047
0.243245479121375 7.59249342601527
0.291062307530285 7.554909790234
0.348278895751161 7.54145826213086
0.416743034351938 7.56055037140433
0.498665749775857 7.61643961848739
0.596692708700487 7.70680356921851
0.713989658957649 7.8203237526403
0.854344666300166 7.9346676978251
1.0222904487176 8.0158181586129
1.22325075904677 8.02046117390885
1.46371554325442 7.90339868515512
1.75145053107028 7.62999579412404
2.09574802762969 7.18881196314502
2.5077270053581 6.59629739716862
3.00069218746439 5.89023690745875
3.59056371952419 5.11743544285002
4.29639130525325 4.32330047275154
5.14096941031361 3.54643093529252
6.15157340195352 2.81721969673537
7.3608403978645 2.15847180537995
8.8078232709745 1.58664605199155
10.5392518489093 1.11307069528077
12.6110420381368 0.744926184149154
15.0901016094526 0.48597800868274
18.0564909620464 0.337103133204354
21.6060086472996 0.296661863717772
25.8532851509417 0.360759735134026
30.935484846223 0.523435089509548
37.0167356714447 0.776802299111135
44.2934295867971 1.11118009725496
53.0005649869877 1.51524117661998
63.4193358957515 1.97623605866094
75.8862130327406 2.48037520752562
90.8038100228084 3.01350199543092
108.653885668282 3.56225425704794
130.012902188252 4.11597978626959
