-4.7524e-14	267.95	2.5	267.95	-4.3508e-11
0.012561	275.29	2.4968	267.85	7.4442
0.02509	282.52	2.4874	267.55	14.973
0.037556	289.47	2.4716	267.04	22.434
0.049927	296.33	2.4496	266.33	29.999
0.062172	302.9	2.4215	265.4	37.504
0.07426	309.39	2.3872	264.26	45.132
0.086161	315.59	2.3468	262.88	52.711
0.097843	321.72	2.3006	261.29	60.43
0.10928	327.55	2.2485	259.44	68.111
0.12044	333.3	2.1908	257.35	75.955
0.13129	338.74	2.1275	254.97	83.772
0.14182	344.09	2.0588	252.32	91.775
0.15198	349.11	1.985	249.34	99.769
0.16176	354.02	1.9061	246.04	107.98
0.17114	358.55	1.8224	242.36	116.2
0.18008	362.94	1.7341	238.27	124.67
0.18856	366.91	1.6415	233.72	133.19
0.19657	370.68	1.5446	228.65	142.02
0.20408	373.93	1.4439	222.96	150.97
0.21108	376.89	1.3396	216.57	160.32
0.21755	379.2	1.2318	209.29	169.91
0.22346	381.04	1.121	200.96	180.08
0.22881	382.01	1.0073	191.28	190.72
0.23358	382.2	0.89103	179.93	202.27
0.23776	381.08	0.77254	166.37	214.71
0.24135	378.57	0.6521	150.03	228.54
0.24432	373.82	0.53002	130.12	243.7
0.24667	366.28	0.40659	105.99	260.29
0.2484	354.35	0.28214	77.269	277.08
0.24951	336.42	0.15698	44.63	291.79
0.24998	308.93	0.031415	9.1319	299.8
0.24982	269.82	-0.094225	-27.168	296.99
0.24903	223.55	-0.21963	-61.363	284.91
0.24762	176.59	-0.34448	-92.194	268.78
0.24557	133.24	-0.46845	-118.61	251.85
0.24291	95.388	-0.59125	-140.57	235.95
0.23963	62.854	-0.71255	-158.59	221.44
0.23575	34.9	-0.83205	-173.46	208.36
0.23127	10.538	-0.94945	-185.84	196.38
0.22621	-10.991	-1.0644	-196.31	185.32
0.22057	-30.344	-1.1768	-205.27	174.93
0.21438	-47.982	-1.2861	-213.05	165.07
0.20765	-64.252	-1.3922	-219.86	155.61
0.20039	-79.428	-1.4948	-225.89	146.46
0.19263	-93.667	-1.5936	-231.25	137.59
0.18438	-107.16	-1.6883	-236.06	128.9
0.17566	-119.94	-1.7788	-240.37	120.42
0.1665	-132.19	-1.8649	-244.25	112.06
0.15692	-143.86	-1.9462	-247.73	103.87
0.14695	-155.12	-2.0225	-250.87	95.747
0.1366	-165.9	-2.0938	-253.68	87.777
0.12591	-176.36	-2.1598	-256.19	79.838
0.11489	-186.38	-2.2203	-258.42	72.042
0.10359	-196.15	-2.2753	-260.4	64.244
0.092031	-205.53	-2.3244	-262.12	56.586
0.080236	-214.71	-2.3677	-263.6	48.892
0.068238	-223.51	-2.4051	-264.85	41.34
0.056068	-232.17	-2.4363	-265.89	33.719
0.043756	-240.46	-2.4614	-266.71	26.245
0.031333	-248.65	-2.4803	-267.32	18.666
0.018832	-256.47	-2.4929	-267.72	11.249
0.0062825	-264.26	-2.4992	-267.93	3.6696
-0.0062825	-271.6	-2.4992	-267.93	-3.6696
-0.018832	-278.97	-2.4929	-267.72	-11.249
-0.031333	-285.98	-2.4803	-267.32	-18.666
-0.043756	-292.95	-2.4614	-266.71	-26.245
-0.056068	-299.61	-2.4363	-265.89	-33.719
-0.068238	-306.19	-2.4051	-264.85	-41.34
-0.080236	-312.49	-2.3677	-263.6	-48.892
-0.092031	-318.7	-2.3244	-262.12	-56.586
-0.10359	-324.64	-2.2753	-260.4	-64.244
-0.11489	-330.47	-2.2203	-258.42	-72.042
-0.12591	-336.03	-2.1598	-256.19	-79.838
-0.1366	-341.46	-2.0938	-253.68	-87.777
-0.14695	-346.62	-2.0225	-250.87	-95.747
-0.15692	-351.6	-1.9462	-247.73	-103.87
-0.1665	-356.31	-1.8649	-244.25	-112.06
-0.17566	-360.79	-1.7788	-240.37	-120.42
-0.18438	-364.96	-1.6883	-236.06	-128.9
-0.19263	-368.84	-1.5936	-231.25	-137.59
-0.20039	-372.35	-1.4948	-225.89	-146.46
-0.20765	-375.47	-1.3922	-219.86	-155.61
-0.21438	-378.11	-1.2861	-213.05	-165.07
-0.22057	-380.2	-1.1768	-205.27	-174.93
-0.22621	-381.63	-1.0644	-196.31	-185.32
-0.23127	-382.22	-0.94945	-185.84	-196.38
-0.23575	-381.82	-0.83205	-173.46	-208.36
-0.23963	-380.03	-0.71255	-158.59	-221.44
-0.24291	-376.52	-0.59125	-140.57	-235.95
-0.24557	-370.46	-0.46845	-118.61	-251.85
-0.24762	-360.98	-0.34448	-92.194	-268.78
-0.24903	-346.27	-0.21963	-61.363	-284.91
-0.24982	-324.16	-0.094225	-27.168	-296.99
-0.24998	-290.67	0.031415	9.1319	-299.8
-0.24951	-247.16	0.15698	44.63	-291.79
-0.2484	-199.81	0.28214	77.269	-277.08
-0.24667	-154.3	0.40659	105.99	-260.29
-0.24432	-113.59	0.53002	130.12	-243.7
-0.24135	-78.516	0.6521	150.03	-228.54
-0.23776	-48.345	0.77254	166.37	-214.71
-0.23358	-22.345	0.89103	179.93	-202.27
-0.22881	0.5594	1.0073	191.28	-190.72
-0.22346	20.883	1.121	200.96	-180.08
-0.21755	39.378	1.2318	209.29	-169.91
-0.21108	56.245	1.3396	216.57	-160.32
-0.20408	71.99	1.4439	222.96	-150.97
-0.19657	86.628	1.5446	228.65	-142.02
-0.18856	100.53	1.6415	233.72	-133.19
-0.18008	113.6	1.7341	238.27	-124.67
-0.17114	126.16	1.8224	242.36	-116.2
-0.16176	138.06	1.9061	246.04	-107.98
-0.15198	149.57	1.985	249.34	-99.769
-0.14182	160.54	2.0588	252.32	-91.775
-0.13129	171.2	2.1275	254.97	-83.772
-0.12044	181.39	2.1908	257.35	-75.955
-0.10928	191.33	2.2485	259.44	-68.111
-0.097843	200.86	2.3006	261.29	-60.43
-0.086161	210.17	2.3468	262.88	-52.711
-0.07426	219.12	2.3872	264.26	-45.132
-0.062172	227.89	2.4215	265.4	-37.504
-0.049927	236.33	2.4496	266.33	-29.999
-0.037556	244.6	2.4716	267.04	-22.434
-0.02509	252.58	2.4874	267.55	-14.973
-0.012561	260.4	2.4968	267.85	-7.4442
3.9288e-15	267.95	2.5	267.95	3.5953e-12
