2.6465e-13	484.46	100	484.46	4.5002e-11
0.050244	495.33	99.874	484.17	11.16
0.10036	506.54	99.495	483.99	22.549
0.15023	516.99	98.865	483.3	33.688
0.19971	527.8	97.986	482.69	45.118
0.24869	537.85	96.858	481.55	56.299
0.29704	548.28	95.486	480.48	67.797
0.34464	557.93	93.873	478.88	79.049
0.39137	567.99	92.023	477.34	90.647
0.43712	577.24	89.941	475.23	102
0.48175	586.92	87.631	473.19	113.74
0.52517	595.76	85.099	470.53	125.24
0.56727	605.06	82.353	467.91	137.15
0.60793	613.47	79.399	464.61	148.85
0.64706	622.34	76.244	461.33	161.02
0.68455	630.27	72.897	457.27	173
0.72031	638.67	69.365	453.16	185.51
0.75425	646.02	65.659	448.12	197.91
0.78629	653.84	61.786	442.89	210.95
0.81634	660.49	57.757	436.49	224
0.84433	667.55	53.583	429.66	237.88
0.87018	673.22	49.273	421.19	252.03
0.89384	679.19	44.838	411.82	267.37
0.91524	683.38	40.291	399.94	283.45
0.93433	687.6	35.641	386.19	301.4
0.95106	689.27	30.902	368.26	321.01
0.96538	690.18	26.084	346.43	343.75
0.97727	686.63	21.201	316.89	369.74
0.98669	679.74	16.264	278.99	400.74
0.99361	661.55	11.286	225.26	436.29
0.99803	626.71	6.2791	151.98	474.73
0.99992	537.62	1.2566	35.628	501.99
0.99929	391.14	-3.769	-100.6	491.74
0.99613	263.59	-8.7851	-191.76	455.35
0.99046	163.59	-13.779	-254.53	418.12
0.98229	85.305	-18.738	-299.18	384.48
0.97163	23.51	-23.65	-332.82	356.33
0.95852	-26.004	-28.502	-357.91	331.91
0.94299	-66.868	-33.282	-377.84	310.97
0.92508	-101.17	-37.978	-393.33	292.16
0.90483	-130.95	-42.578	-406.23	275.28
0.88229	-157.08	-47.07	-416.63	259.55
0.85753	-180.77	-51.444	-425.65	244.88
0.8306	-202.28	-55.688	-433.14	230.86
0.80157	-222.42	-59.79	-439.85	217.42
0.77051	-241.15	-63.742	-445.54	204.39
0.73751	-259.08	-67.533	-450.75	191.67
0.70265	-275.99	-71.154	-455.24	179.24
0.66601	-292.42	-74.594	-459.39	166.96
0.62769	-308.04	-77.846	-462.99	154.94
0.58779	-323.37	-80.902	-466.33	142.96
0.54639	-338.01	-83.753	-469.23	131.22
0.50362	-352.48	-86.392	-471.91	119.43
0.45958	-366.32	-88.814	-474.22	107.91
0.41438	-380.07	-91.011	-476.34	96.262
0.36812	-393.22	-92.978	-478.12	84.902
0.32094	-406.37	-94.71	-479.72	73.35
0.27295	-418.91	-96.203	-481.03	62.118
0.22427	-431.53	-97.453	-482.16	50.621
0.17502	-443.52	-98.456	-483.01	39.495
0.12533	-455.67	-99.211	-483.68	28.009
0.075327	-467.11	-99.716	-484.1	16.982
0.02513	-478.92	-99.968	-484.35	5.4227
-0.02513	-489.77	-99.968	-484.35	-5.4227
-0.075327	-501.08	-99.716	-484.1	-16.982
-0.12533	-511.69	-99.211	-483.68	-28.009
-0.17502	-522.51	-98.456	-483.01	-39.495
-0.22427	-532.78	-97.453	-482.16	-50.621
-0.27295	-543.15	-96.203	-481.03	-62.118
-0.32094	-553.07	-94.71	-479.72	-73.35
-0.36812	-563.03	-92.978	-478.12	-84.902
-0.41438	-572.6	-91.011	-476.34	-96.262
-0.45958	-582.13	-88.814	-474.22	-107.91
-0.50362	-591.35	-86.392	-471.91	-119.43
-0.54639	-600.45	-83.753	-469.23	-131.22
-0.58779	-609.29	-80.902	-466.33	-142.96
-0.62769	-617.93	-77.846	-462.99	-154.94
-0.66601	-626.35	-74.594	-459.39	-166.96
-0.70265	-634.48	-71.154	-455.24	-179.24
-0.73751	-642.41	-67.533	-450.75	-191.67
-0.77051	-649.93	-63.742	-445.54	-204.39
-0.80157	-657.27	-59.79	-439.85	-217.42
-0.8306	-664.01	-55.688	-433.14	-230.86
-0.85753	-670.53	-51.444	-425.65	-244.88
-0.88229	-676.19	-47.07	-416.63	-259.55
-0.90483	-681.52	-42.578	-406.23	-275.28
-0.92508	-685.49	-37.978	-393.33	-292.16
-0.94299	-688.82	-33.282	-377.84	-310.97
-0.95852	-689.81	-28.502	-357.91	-331.91
-0.97163	-689.15	-23.65	-332.82	-356.33
-0.98229	-683.66	-18.738	-299.18	-384.48
-0.99046	-672.65	-13.779	-254.53	-418.12
-0.99613	-647.11	-8.7851	-191.76	-455.35
-0.99929	-592.35	-3.769	-100.6	-491.74
-0.99992	-466.36	1.2566	35.628	-501.99
-0.99803	-322.76	6.2791	151.98	-474.73
-0.99361	-211.03	11.286	225.26	-436.29
-0.98669	-121.75	16.264	278.99	-400.74
-0.97727	-52.847	21.201	316.89	-369.74
-0.96538	2.6836	26.084	346.43	-343.75
-0.95106	47.252	30.902	368.26	-321.01
-0.93433	84.789	35.641	386.19	-301.4
-0.91524	116.49	40.291	399.94	-283.45
-0.89384	144.44	44.838	411.82	-267.37
-0.87018	169.16	49.273	421.19	-252.03
-0.84433	191.78	53.583	429.66	-237.88
-0.81634	212.5	57.757	436.49	-224
-0.78629	231.95	61.786	442.89	-210.95
-0.75425	250.21	65.659	448.12	-197.91
-0.72031	267.65	69.365	453.16	-185.51
-0.68455	284.27	72.897	457.27	-173
-0.64706	300.31	76.244	461.33	-161.02
-0.60793	315.76	79.399	464.61	-148.85
-0.56727	330.76	82.353	467.91	-137.15
-0.52517	345.29	85.099	470.53	-125.24
-0.48175	359.45	87.631	473.19	-113.74
-0.43712	373.23	89.941	475.23	-102
-0.39137	386.69	92.023	477.34	-90.647
-0.34464	399.83	93.873	478.88	-79.049
-0.29704	412.69	95.486	480.48	-67.797
-0.24869	425.25	96.858	481.55	-56.299
-0.19971	437.57	97.986	482.69	-45.118
-0.15023	449.61	98.865	483.3	-33.688
-0.10036	461.44	99.495	483.99	-22.549
-0.050244	473.01	99.874	484.17	-11.16
4.7046e-13	484.46	100	484.46	9.8135e-11
