-3.8019e-13	301.67	20	301.67	-6.6131e-11
0.10049	308.82	19.975	301.41	7.4024
0.20072	316.3	19.899	301.39	14.906
0.30045	323.18	19.773	300.86	22.321
0.39942	330.42	19.597	300.56	29.856
0.49738	337.06	19.372	299.75	37.316
0.59408	344.07	19.097	299.16	44.909
0.68929	350.49	18.775	298.05	52.442
0.78275	357.29	18.405	297.17	60.12
0.87423	363.49	17.988	295.74	67.753
0.96351	370.09	17.526	294.55	75.546
1.0503	376.08	17.02	292.77	83.312
1.1345	382.49	16.471	291.24	91.253
1.2159	388.27	15.88	289.08	99.189
1.2941	394.49	15.249	287.17	107.32
1.3691	400.04	14.579	284.57	115.47
1.4406	406.06	13.873	282.21	123.84
1.5085	411.37	13.132	279.09	132.28
1.5726	417.16	12.357	276.18	140.98
1.6327	422.18	11.551	272.36	149.82
1.6887	427.7	10.717	268.69	159
1.7404	432.34	9.8545	263.87	168.47
1.7877	437.49	8.9677	259.06	178.44
1.8305	441.57	8.0581	252.6	188.97
1.8687	446.14	7.1282	245.75	200.39
1.9021	449.27	6.1803	236.27	213
1.9308	452.73	5.2168	225.39	227.34
1.9545	453.79	4.2401	209.59	244.21
1.9734	454.4	3.2527	189.74	264.66
1.9872	448.91	2.2571	158.84	290.07
1.9961	436.08	1.2558	114.75	321.33
1.9998	378.11	0.25132	28.624	349.48
1.9986	259.28	-0.7538	-78.964	338.24
1.9923	165.43	-1.757	-139.17	304.59
1.9809	100.88	-2.7558	-176.05	276.94
1.9646	53.427	-3.7476	-200.28	253.7
1.9433	17.299	-4.73	-218.25	235.55
1.917	-11.248	-5.7004	-231.03	219.78
1.886	-34.788	-6.6564	-241.41	206.62
1.8502	-54.767	-7.5956	-249.23	194.47
1.8097	-72.37	-8.5156	-256.06	183.69
1.7646	-88.15	-9.4141	-261.47	173.32
1.7151	-102.69	-10.289	-266.44	163.75
1.6612	-116.19	-11.138	-270.51	154.32
1.6031	-128.96	-11.958	-274.38	145.42
1.541	-141.05	-12.748	-277.62	136.57
1.475	-152.66	-13.507	-280.74	128.08
1.4053	-163.77	-14.231	-283.38	119.61
1.332	-174.53	-14.919	-285.94	111.41
1.2554	-184.9	-15.569	-288.11	103.21
1.1756	-194.99	-16.18	-290.22	95.232
1.0928	-204.75	-16.751	-292	87.252
1.0072	-214.27	-17.278	-293.71	79.436
0.91916	-223.51	-17.763	-295.14	71.628
0.82875	-232.55	-18.202	-296.49	63.94
0.73625	-241.34	-18.596	-297.61	56.267
0.64189	-249.97	-18.942	-298.64	48.674
0.5459	-258.35	-19.241	-299.46	41.107
0.44854	-266.6	-19.491	-300.18	33.58
0.35005	-274.63	-19.691	-300.72	26.093
0.25067	-282.55	-19.842	-301.15	18.598
0.15065	-290.24	-19.943	-301.42	11.174
0.05026	-297.9	-19.994	-301.56	3.6669
-0.05026	-305.23	-19.994	-301.56	-3.6669
-0.15065	-312.59	-19.943	-301.42	-11.174
-0.25067	-319.75	-19.842	-301.15	-18.598
-0.35005	-326.81	-19.691	-300.72	-26.093
-0.44854	-333.76	-19.491	-300.18	-33.58
-0.5459	-340.57	-19.241	-299.46	-41.107
-0.64189	-347.31	-18.942	-298.64	-48.674
-0.73625	-353.88	-18.596	-297.61	-56.267
-0.82875	-360.43	-18.202	-296.49	-63.94
-0.91916	-366.77	-17.763	-295.14	-71.628
-1.0072	-373.14	-17.278	-293.71	-79.436
-1.0928	-379.25	-16.751	-292	-87.252
-1.1756	-385.45	-16.18	-290.22	-95.232
-1.2554	-391.33	-15.569	-288.11	-103.21
-1.332	-397.35	-14.919	-285.94	-111.41
-1.4053	-402.99	-14.231	-283.38	-119.61
-1.475	-408.82	-13.507	-280.74	-128.08
-1.541	-414.18	-12.748	-277.62	-136.57
-1.6031	-419.8	-11.958	-274.38	-145.42
-1.6612	-424.84	-11.138	-270.51	-154.32
-1.7151	-430.19	-10.289	-266.44	-163.75
-1.7646	-434.79	-9.4141	-261.47	-173.32
-1.8097	-439.75	-8.5156	-256.06	-183.69
-1.8502	-443.7	-7.5956	-249.23	-194.47
-1.886	-448.02	-6.6564	-241.41	-206.62
-1.917	-450.82	-5.7004	-231.03	-219.78
-1.9433	-453.8	-4.73	-218.25	-235.55
-1.9646	-453.98	-3.7476	-200.28	-253.7
-1.9809	-452.99	-2.7558	-176.05	-276.94
-1.9923	-443.76	-1.757	-139.17	-304.59
-1.9986	-417.21	-0.7538	-78.964	-338.24
-1.9998	-320.86	0.25132	28.624	-349.48
-1.9961	-206.58	1.2558	114.75	-321.33
-1.9872	-131.22	2.2571	158.84	-290.07
-1.9734	-74.915	3.2527	189.74	-264.66
-1.9545	-34.617	4.2401	209.59	-244.21
-1.9308	-1.9471	5.2168	225.39	-227.34
-1.9021	23.276	6.1803	236.27	-213
-1.8687	45.362	7.1282	245.75	-200.39
-1.8305	63.63	8.0581	252.6	-188.97
