1.3232e-14	246.34	2.5	246.34	3.7951e-11
0.0025122	256.19	2.4968	246.19	10.002
0.0050181	265.74	2.4874	245.68	20.062
0.0075113	274.94	2.4716	244.83	30.116
0.0099855	283.86	2.4496	243.63	40.233
0.012434	292.44	2.4215	242.07	50.366
0.014852	300.75	2.3872	240.16	60.588
0.017232	308.72	2.3468	237.87	70.847
0.019569	316.42	2.3006	235.2	81.219
0.021856	323.78	2.2485	232.13	91.651
0.024088	330.86	2.1908	228.64	102.22
0.026259	337.58	2.1275	224.71	112.87
0.028363	344.01	2.0588	220.33	123.68
0.030397	350.05	1.985	215.46	134.59
0.032353	355.77	1.9061	210.08	145.69
0.034227	361.06	1.8224	204.17	156.89
0.036015	365.97	1.7341	197.68	168.29
0.037713	370.39	1.6415	190.58	179.81
0.039314	374.35	1.5446	182.83	191.52
0.040817	377.72	1.4439	174.38	203.34
0.042216	380.51	1.3396	165.2	215.31
0.043509	382.55	1.2318	155.21	227.34
0.044692	383.83	1.121	144.37	239.46
0.045762	384.14	1.0073	132.6	251.53
0.046716	383.39	0.89103	119.84	263.55
0.047553	381.34	0.77254	106.01	275.33
0.048269	377.84	0.6521	91.07	286.77
0.048863	372.58	0.53002	75.021	297.56
0.049334	365.37	0.40659	57.993	307.38
0.049681	355.85	0.28214	40.278	315.58
0.049901	343.77	0.15698	22.313	321.45
0.049996	328.6	0.031415	4.4476	324.15
0.049964	309.89	-0.094225	-13.36	323.25
0.049807	287.56	-0.21963	-31.298	318.85
0.049523	262.53	-0.34448	-49.196	311.72
0.049114	236.01	-0.46845	-66.615	302.62
0.048582	209.09	-0.59125	-83.18	292.27
0.047926	182.42	-0.71255	-98.683	281.1
0.04715	156.41	-0.83205	-113.06	269.47
0.046254	131.2	-0.94945	-126.35	257.56
0.045241	106.9	-1.0644	-138.61	245.5
0.044115	83.495	-1.1768	-149.9	233.4
0.042876	61.012	-1.2861	-160.31	221.32
0.04153	39.426	-1.3922	-169.88	209.31
0.040078	18.72	-1.4948	-178.69	197.41
0.038526	-1.1335	-1.5936	-186.79	185.65
0.036876	-20.171	-1.6883	-194.2	174.03
0.035132	-38.418	-1.7788	-200.99	162.58
0.033301	-55.925	-1.8649	-207.19	151.27
0.031385	-72.711	-1.9462	-212.84	140.12
0.029389	-88.837	-2.0225	-217.95	129.12
0.02732	-104.31	-2.0938	-222.58	118.26
0.025181	-119.2	-2.1598	-226.73	107.53
0.022979	-133.51	-2.2203	-230.43	96.928
0.020719	-147.3	-2.2753	-233.71	86.416
0.018406	-160.56	-2.3244	-236.59	76.029
0.016047	-173.36	-2.3677	-239.06	65.7
0.013648	-185.69	-2.4051	-241.16	55.478
0.011214	-197.61	-2.4363	-242.89	45.284
0.0087512	-209.09	-2.4614	-244.27	35.18
0.0062667	-220.22	-2.4803	-245.29	25.073
0.0037663	-230.94	-2.4929	-245.98	15.043
0.0012565	-241.32	-2.4992	-246.3	4.9801
-0.0012565	-251.28	-2.4992	-246.3	-4.9801
-0.0037663	-261.02	-2.4929	-245.98	-15.043
-0.0062667	-270.37	-2.4803	-245.29	-25.073
-0.0087512	-279.45	-2.4614	-244.27	-35.18
-0.011214	-288.18	-2.4363	-242.89	-45.284
-0.013648	-296.64	-2.4051	-241.16	-55.478
-0.016047	-304.76	-2.3677	-239.06	-65.7
-0.018406	-312.61	-2.3244	-236.59	-76.029
-0.020719	-320.13	-2.2753	-233.71	-86.416
-0.022979	-327.36	-2.2203	-230.43	-96.928
-0.025181	-334.25	-2.1598	-226.73	-107.53
-0.02732	-340.84	-2.0938	-222.58	-118.26
-0.029389	-347.07	-2.0225	-217.95	-129.12
-0.031385	-352.96	-1.9462	-212.84	-140.12
-0.033301	-358.46	-1.8649	-207.19	-151.27
-0.035132	-363.57	-1.7788	-200.99	-162.58
-0.036876	-368.24	-1.6883	-194.2	-174.03
-0.038526	-372.44	-1.5936	-186.79	-185.65
-0.040078	-376.11	-1.4948	-178.69	-197.41
-0.04153	-379.2	-1.3922	-169.88	-209.31
-0.042876	-381.62	-1.2861	-160.31	-221.32
-0.044115	-383.3	-1.1768	-149.9	-233.4
-0.045241	-384.11	-1.0644	-138.61	-245.5
-0.046254	-383.91	-0.94945	-126.35	-257.56
-0.04715	-382.54	-0.83205	-113.06	-269.47
-0.047926	-379.79	-0.71255	-98.683	-281.1
-0.048582	-375.45	-0.59125	-83.18	-292.27
-0.049114	-369.24	-0.46845	-66.615	-302.62
-0.049523	-360.92	-0.34448	-49.196	-311.72
-0.049807	-350.15	-0.21963	-31.298	-318.85
-0.049964	-336.61	-0.094225	-13.36	-323.25
-0.049996	-319.7	0.031415	4.4476	-324.15
-0.049901	-299.14	0.15698	22.313	-321.45
-0.049681	-275.3	0.28214	40.278	-315.58
-0.049334	-249.38	0.40659	57.993	-307.38
-0.048863	-222.54	0.53002	75.021	-297.56
-0.048269	-195.7	0.6521	91.07	-286.77
-0.047553	-169.31	0.77254	106.01	-275.33
-0.046716	-143.71	0.89103	119.84	-263.55
-0.045762	-118.93	1.0073	132.6	-251.53
-0.044692	-95.09	1.121	144.37	-239.46
-0.043509	-72.132	1.2318	155.21	-227.34
-0.042216	-50.116	1.3396	165.2	-215.31
-0.040817	-28.956	1.4439	174.38	-203.34
-0.039314	-8.6973	1.5446	182.83	-191.52
-0.037713	10.761	1.6415	190.58	-179.81
-0.036015	29.382	1.7341	197.68	-168.29
-0.034227	47.271	1.8224	204.17	-156.89
-0.032353	64.396	1.9061	210.08	-145.69
-0.030397	80.864	1.985	215.46	-134.59
-0.028363	96.644	2.0588	220.33	-123.68
-0.026259	111.84	2.1275	224.71	-112.87
-0.024088	126.42	2.1908	228.64	-102.22
-0.021856	140.47	2.2485	232.13	-91.651
-0.019569	153.98	2.3006	235.2	-81.219
-0.017232	167.02	2.3468	237.87	-70.847
-0.014852	179.57	2.3872	240.16	-60.588
-0.012434	191.71	2.4215	242.07	-50.366
-0.0099855	203.4	2.4496	243.63	-40.233
-0.0075113	214.71	2.4716	244.83	-30.116
-0.0050181	225.62	2.4874	245.68	-20.062
-0.0025122	236.19	2.4968	246.19	-10.002
2.3523e-14	246.34	2.5	246.34	1.1158e-10
