<<<<<<< Updated upstream
2.49924349700953e-06 13.5266974360114
2.99054100387485e-06 13.1655421569896
3.57841703161694e-06 12.8093225656694
4.28185683980746e-06 12.468084748205
5.12357778163195e-06 12.1534613142191
6.13076295320818e-06 11.8761940405793
7.33593906257786e-06 11.6444836851253
8.7780268688572e-06 11.4629693354468
1.05035981151269e-05 11.3322017717723
1.2568379547289e-05 11.2485530934559
1.50390525906754e-05 11.2045754822626
1.79954068043629e-05 11.1898623527236
2.15329166582805e-05 11.1924471806482
2.57658248492631e-05 11.2006726579704
3.08308317307127e-05 11.2052772008814
3.68915100047615e-05 11.2012421892757
4.41435872479446e-05 11.1888504360192
5.28212668677803e-05 11.1735378460114
6.32047916234352e-05 11.1644566396494
7.56294939718424e-05 11.1720388912626
9.04966255171725e-05 11.205069843368
0.000108286315297104 11.267808072403
0.000129573075389411 11.3576263418516
0.00015504435458724 11.4636266234521
0.000185522739327821 11.5667565117926
0.000221992518846161 11.642014469267
0.000265631472466476 11.6630721202423
0.000317848905591298 11.6087033154836
0.000380331162747804 11.4689436676603
0.000455096087519946 11.2481317669024
0.000544558188131688 10.9632709480359
0.000651606613182035 10.638831626867
0.000779698455732127 10.3007400073907
0.000932970398968665 9.97176710323943
0.001116372309003 9.6690345744173
0.00133582708914064 9.40329146990603
0.00159842195806127 9.17930528165279
0.00191263732917414 8.9968229362515
0.00228862068273099 8.85176488143804
0.00273851427530471 8.73747463318506
0.00327684726990174 8.64593356314399
0.00392100495041885 8.56888491923826
0.00469179017356832 8.49881619250162
0.00561409519017332 8.4297446983704
0.00671770553207759 8.35775183182922
0.00803826192592802 8.2812250773215
0.00961841129851385 8.20079463024776
0.0115091840449947 8.11898751579681
0.0137716420384338 8.03965614783391
0.0164788506025533 7.96726085961038
0.0197182381319107 7.90609332972575
0.0235944195626421 7.85952376241792
0.0282325748768124 7.82934728264441
0.0337824917480428 7.81530128452659
0.0404234028843011 7.81482730467484
0.048369774288221 7.82315393120293
0.0578782313648827 7.8337708012873
0.0692558465533848 7.83933226821903
0.0828700561284974 7.83295628215664
0.0991605264321856 7.8097641764408
0.118653352750981 7.7683659054937
0.141978049387191 7.71189836027729
0.169887879612613 7.64824833534843
0.203284182053805 7.58925914575018
0.243245479121375 7.54895868675886
0.291062307530285 7.54103534954048
0.348278895751161 7.57585455074098
0.416743034351938 7.65728532682752
0.498665749775857 7.77960833637938
0.596692708700487 7.9249527762402
0.713989658957649 8.06219380841701
0.854344666300166 8.14899137976113
1.0222904487176 8.13899378262211
1.22325075904677 7.99448431917965
1.46371554325442 7.6998950859609
1.75145053107028 7.26768139658837
2.09574802762969 6.73219915245076
2.5077270053581 6.13667572390086
3.00069218746439 5.52165578788642
3.59056371952419 4.91887520109844
4.29639130525325 4.34982316496197
5.14096941031361 3.8268223955527
6.15157340195352 3.35497944209171
7.3608403978645 2.93417368885919
8.8078232709745 2.56078067060603
10.5392518489093 2.2290687620667
12.6110420381368 1.93229217357385
15.0901016094526 1.66351835866798
18.0564909620464 1.41622166738199
21.6060086472996 1.18466819233856
25.8532851509417 0.964116439159735
30.935484846223 0.750864452388469
37.0167356714447 0.54218194345248
44.2934295867971 0.336170362308891
53.0005649869877 0.131591425200915
63.4193358957515 -0.0723041554532469
75.8862130327406 -0.275927744214355
90.8038100228084 -0.479474644844502
108.653885668282 -0.683015693595186
130.012902188252 -0.886562042551829
=======
2.49924349700953e-06 13.2223900652007
2.99054100387485e-06 12.9689759739753
3.57841703161694e-06 12.7171350191416
4.28185683980746e-06 12.470551233062
