0	290.453	2.47163	290.453	0
0.000258817	291.822	2.47159	290.45	1.37141
0.000517627	293.185	2.47149	290.442	2.74273
0.000776423	294.543	2.47132	290.43	4.1139
0.0010352	295.896	2.47108	290.412	5.48481
0.00129394	297.244	2.47078	290.388	6.8554
0.00155265	298.586	2.47041	290.36	8.22559
0.00181132	299.922	2.46997	290.327	9.59529
0.00206994	301.253	2.46946	290.288	10.9644
0.0023285	302.578	2.46888	290.245	12.3329
0.002587	303.897	2.46824	290.196	13.7007
0.00284543	305.21	2.46753	290.142	15.0677
0.00310378	306.517	2.46675	290.083	16.4339
0.00336204	307.819	2.4659	290.019	17.7991
0.00362021	309.114	2.46499	289.95	19.1634
0.00387829	310.403	2.46401	289.876	20.5266
0.00413625	311.686	2.46296	289.797	21.8888
0.0043941	312.963	2.46184	289.713	23.2497
0.00465184	314.234	2.46066	289.624	24.6095
0.00490944	315.498	2.45941	289.53	25.968
0.00516691	316.756	2.45809	289.431	27.3252
0.00542424	318.008	2.4567	289.327	28.6811
0.00568142	319.254	2.45525	289.218	30.0356
0.00593844	320.493	2.45373	289.105	31.3887
0.00619531	321.726	2.45214	288.986	32.7404
0.006452	322.953	2.45048	288.862	34.0907
0.00670851	324.174	2.44876	288.734	35.4394
0.00696484	325.388	2.44697	288.601	36.7867
0.00722098	326.595	2.44511	288.463	38.1325
0.00747692	327.797	2.44319	288.32	39.4768
0.00773266	328.992	2.4412	288.173	40.8197
0.00798818	330.181	2.43914	288.02	42.161
0.00824349	331.364	2.43701	287.863	43.5008
0.00849857	332.541	2.43482	287.702	44.8392
0.00875342	333.711	2.43256	287.535	46.1762
0.00900802	334.876	2.43024	287.364	47.5117
0.00926238	336.034	2.42785	287.189	48.8459
0.00951649	337.187	2.42539	287.008	50.1787
0.00977033	338.333	2.42286	286.823	51.5101
0.0100239	339.474	2.42027	286.634	52.8404
0.0102772	340.609	2.41762	286.44	54.1693
0.0105302	341.738	2.41489	286.241	55.4972
0.010783	342.862	2.4121	286.038	56.8239
0.0110354	343.98	2.40925	285.83	58.1496
0.0112875	345.092	2.40632	285.618	59.4742
0.0115394	346.199	2.40334	285.401	60.798
0.0117909	347.301	2.40028	285.18	62.1209
0.0120421	348.398	2.39716	284.955	63.443
0.0122929	349.489	2.39398	284.725	64.7645
0.0125434	350.576	2.39072	284.49	66.0854
0.0127936	351.657	2.38741	284.251	67.4057
0.0130434	352.733	2.38403	284.008	68.7256
0.0132929	353.805	2.38058	283.76	70.0452
0.013542	354.872	2.37707	283.508	71.3645
0.0137907	355.935	2.37349	283.251	72.6837
0.0140391	356.993	2.36984	282.99	74.0028
0.014287	358.047	2.36614	282.725	75.322
0.0145346	359.096	2.36236	282.455	76.6413
0.0147818	360.141	2.35853	282.18	77.9609
0.0150286	361.183	2.35462	281.902	79.2808
0.0152749	362.22	2.35066	281.619	80.6012
0.0155209	363.253	2.34663	281.331	81.9222
0.0157664	364.283	2.34253	281.039	83.2438
0.0160115	365.309	2.33837	280.743	84.5663
0.0162561	366.331	2.33415	280.442	85.8896
0.0165003	367.35	2.32986	280.136	87.2139
0.016744	368.366	2.32551	279.826	88.5393
0.0169873	369.378	2.32109	279.512	89.8659
0.0172301	370.387	2.31661	279.193	91.1938
0.0174725	371.393	2.31207	278.87	92.5231
0.0177144	372.395	2.30746	278.541	93.8538
0.0179558	373.395	2.30279	278.209	95.1862
0.0181966	374.392	2.29806	277.872	96.5203
0.018437	375.386	2.29326	277.53	97.8561
0.0186769	376.377	2.28841	277.183	99.1938
0.0189163	377.365	2.28349	276.832	100.533
0.0191552	378.351	2.2785	276.476	101.875
0.0193935	379.334	2.27346	276.115	103.219
0.0196313	380.314	2.26835	275.75	104.565
0.0198685	381.292	2.26318	275.379	105.913
0.0201053	382.268	2.25794	275.004	107.264
0.0203414	383.24	2.25265	274.624	108.617
0.020577	384.211	2.24729	274.239	109.972
0.0208121	385.178	2.24187	273.849	111.33
0.0210466	386.144	2.23639	273.453	112.69
0.0212805	387.107	2.23085	273.053	114.053
0.0215138	388.067	2.22525	272.648	115.419
0.0217465	389.025	2.21959	272.237	116.787
0.0219786	389.98	2.21387	271.822	118.158
0.0222101	390.933	2.20808	271.401	119.532
0.0224411	391.883	2.20224	270.974	120.909
0.0226714	392.83	2.19633	270.543	122.288
0.022901	393.775	2.19036	270.106	123.67
0.0231301	394.717	2.18434	269.663	125.054
